,lfdn,game_id,player_type,treatment,coin,strategy,q1,q2,q3,q4,q5,D-factor,CRUD,PATHY,EGO,SPITE,MACH,SAD,SCTR,FRUST,NARC,PENT,MDIS,GRE,Age,gender,degree,age_str,degree_str,german_nat,s1,Framing,treat_unframed,Female,gender_Male,gender_ND,gender_Other,Dishonesty Score,STEM,non_STEM
457,710,101,1,0,1,1,0,1,1,1,1,1.71,2.75,2.83,2.67,1.0,3.5,5.0,2.5,3.0,4.67,4.0,2,4,2,2,34,18-24,Science Communication and Bionics,1,1,0,True,1,False,False,False,0.14211026615969582,1,0
458,723,101,1,0,1,2,0,1,0,0,0,2.91,2.75,2.83,3.0,2.5,3.0,2.8,3.0,3.0,3.67,3.5,2,2,3,1,40,25-34,Don't want to answer the question.,1,0,0,True,0,True,False,False,0.32414448669201523,0,1
459,745,101,1,0,1,2,1,0,0,0,0,1.86,2.75,2.67,2.67,1.5,2.75,4.6,2.5,2.0,4.0,2.5,2,5,2,1,19,18-24,International Business Administration,1,0,0,True,0,True,False,False,0.3659695817490494,0,1
460,760,101,1,0,1,1,0,1,0,0,0,1.66,2.5,2.83,2.33,1.5,3.0,4.6,2.5,2.0,4.33,4.0,1,5,2,3,14,18-24,Gender and Diversity,1,1,0,True,0,False,False,True,0.32414448669201523,0,1
461,768,101,1,0,1,1,1,1,1,1,1,2.34,2.25,2.67,2.67,1.5,3.25,4.0,2.5,1.5,3.33,4.0,2,3,3,2,31,25-34,Nachhaltiger Tourismus,1,1,0,True,1,False,False,False,0.18688212927756656,0,1
462,778,101,1,0,1,2,1,1,1,1,0,1.83,2.75,3.5,3.0,1.0,3.0,5.0,3.0,3.0,4.33,2.0,2,3,2,1,28,18-24,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.21102661596958178,1,0
463,788,101,1,0,1,2,0,0,1,0,1,1.89,2.75,3.33,3.33,1.5,3.25,5.0,3.0,2.0,4.33,3.0,2,5,3,2,4,25-34,Biological Resources,1,0,0,True,1,False,False,False,0.061787072243345995,1,0
464,18,201,2,0,1,1,0,0,0,0,0,2.89,3.0,3.33,3.67,2.0,3.5,3.4,3.5,2.5,2.67,3.5,4,2,2,1,26,18-24,Mechanical Engineering B. Sc.,0,1,0,True,0,True,False,False,0.0,1,0
465,23,201,2,0,1,2,0,0,1,0,0,1.51,2.25,2.67,2.67,1.0,2.5,5.0,2.5,1.5,4.33,3.5,1,2,3,2,27,25-34,Mechanical Engineering M. Sc.,1,0,0,True,1,False,False,False,0.0332699619771863,1,0
466,29,201,2,0,1,1,1,1,1,1,0,3.97,3.5,3.33,3.33,4.5,3.0,2.2,3.0,4.0,2.0,3.5,4,2,2,1,23,18-24,International Taxation and Law,0,1,0,True,0,True,False,False,0.21102661596958178,0,1
467,38,201,2,0,1,2,1,1,1,0,1,2.23,2.0,2.5,3.33,2.0,3.0,4.2,4.0,2.5,3.33,3.0,3,4,3,1,28,25-34,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.20342205323193918,1,0
468,54,201,2,0,1,2,1,0,0,1,1,2.2,2.5,2.67,2.67,1.5,3.25,4.2,2.5,2.5,4.33,3.5,2,2,2,2,21,18-24,International Management and Psychology,1,0,0,True,1,False,False,False,0.1923320659062104,0,1
469,87,201,2,0,1,1,0,0,0,0,0,1.83,2.25,2.83,3.33,2.0,3.0,4.6,2.0,1.5,4.33,3.5,1,5,2,2,14,18-24,Gender and Diversity,0,1,0,True,1,False,False,False,0.0,0,1
470,98,201,2,0,1,2,1,0,0,0,0,2.2,3.0,3.17,3.33,1.0,1.5,4.6,3.5,2.5,3.33,3.0,2,5,3,1,26,25-34,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.3659695817490494,1,0
471,115,201,2,0,1,1,1,0,0,0,0,2.17,1.75,3.33,4.0,1.5,2.75,4.0,3.0,1.5,4.0,2.0,3,3,3,1,10,25-34,Economics and Finance,0,1,0,True,0,True,False,False,0.3659695817490494,0,1
472,127,201,2,0,1,2,0,0,0,0,1,2.6,3.0,3.5,4.0,3.5,2.75,3.8,3.0,2.0,3.67,3.0,3,3,2,1,10,18-24,Economics and Finance,0,0,0,True,0,True,False,False,0.09030418250950568,0,1
473,142,201,2,0,1,2,0,0,0,0,0,2.54,2.75,2.83,3.67,2.0,3.25,3.8,2.5,2.0,4.0,4.0,3,4,2,4,16,18-24,Industrial Engineering,0,0,0,True,0,False,True,False,0.0,1,0
474,148,201,2,0,1,1,1,1,0,0,1,2.89,3.25,3.17,3.67,3.0,4.0,3.6,3.0,2.5,3.67,4.0,4,4,2,1,16,18-24,Industrial Engineering,0,1,0,True,0,True,False,False,0.26013941698352344,1,0
475,155,201,2,0,1,2,0,0,0,0,0,2.86,3.5,4.5,4.67,4.5,4.0,4.8,4.0,3.0,4.33,3.5,4,4,2,2,13,18-24,Environment and Energy,0,0,0,True,1,False,False,False,0.0,1,0
476,159,201,2,0,1,2,1,1,0,0,1,2.03,2.75,2.83,3.0,2.0,3.75,4.4,3.0,2.0,4.33,4.0,2,4,2,2,1,18-24,Agribusiness,1,0,0,True,1,False,False,False,0.26013941698352344,1,0
477,171,201,2,0,1,1,1,0,1,0,1,2.11,2.25,2.0,2.0,1.0,1.5,4.4,2.5,2.5,2.0,4.0,1,4,2,1,40,I prefer not to say.,Don't want to answer the question.,1,1,0,True,0,True,False,False,0.16318124207858045,0,1
478,204,201,2,0,1,2,1,1,0,1,0,2.6,2.75,2.67,3.67,2.0,3.25,3.2,2.5,4.0,3.0,3.0,1,5,2,1,26,18-24,Mechanical Engineering B. Sc.,1,0,0,True,0,True,False,False,0.27027883396704694,1,0
479,220,201,2,0,1,2,0,0,0,0,0,2.71,1.75,3.5,2.67,3.5,3.75,3.2,2.5,3.5,2.33,4.0,4,4,3,1,40,25-34,Don't want to answer the question.,0,0,0,True,0,True,False,False,0.0,0,1
480,227,201,2,0,1,2,1,1,0,0,0,2.6,3.0,3.17,3.67,1.5,4.0,4.0,2.5,1.5,2.67,2.5,3,4,3,1,36,25-34,Sustainable Development Management,0,0,0,True,0,True,False,False,0.34505703422053235,0,1
481,232,201,2,0,1,2,1,1,1,1,1,1.51,2.5,3.17,2.33,1.0,3.0,5.0,2.5,1.5,4.33,4.5,1,5,4,4,39,35-44,None of that,1,0,0,True,0,False,True,False,0.18688212927756656,0,1
482,236,201,2,0,1,2,0,0,0,1,1,2.11,2.5,3.17,3.0,2.0,3.5,4.6,2.5,2.0,4.0,4.0,2,4,4,1,38,35-44,Verwaltungsinformatik - E-Government,1,0,0,True,0,True,False,False,0.10551330798479087,1,0
483,245,201,2,0,1,2,0,1,0,0,0,2.06,2.75,3.0,2.67,1.5,3.25,4.0,4.0,1.5,4.0,4.0,1,5,2,1,2,18-24,Bio Science and Health,1,0,0,True,0,True,False,False,0.32414448669201523,1,0
484,247,201,2,0,1,1,1,0,0,1,1,2.86,3.75,3.33,4.0,3.0,3.75,4.0,3.0,4.0,3.33,2.5,2,3,3,1,27,25-34,Mechanical Engineering M. Sc.,0,1,0,True,0,True,False,False,0.1923320659062104,1,0
485,255,201,2,0,1,2,1,1,1,1,0,1.4,2.0,2.67,2.33,1.0,2.5,4.4,3.0,1.0,5.0,4.5,1,5,3,1,29,25-34,Medieninformatik,1,0,0,True,0,True,False,False,0.21102661596958178,1,0
486,275,201,2,0,1,2,1,1,1,0,1,2.14,2.0,2.83,3.0,1.0,3.75,4.6,3.5,1.5,2.33,3.0,2,4,2,1,22,18-24,International Relations,0,0,0,True,0,True,False,False,0.20342205323193918,0,1
487,294,201,2,0,1,2,1,1,0,0,0,1.37,1.75,2.33,3.33,1.0,3.0,5.0,3.0,1.0,4.67,2.0,1,3,3,1,26,25-34,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.34505703422053235,1,0
488,328,201,2,0,1,1,0,0,1,0,0,2.51,2.75,2.83,3.33,2.0,2.75,3.8,4.0,2.5,3.0,4.0,2,4,4,1,28,35-44,Mechatronic Systems Engineering,1,1,0,True,0,True,False,False,0.0332699619771863,1,0
489,364,201,2,0,1,2,1,1,1,0,1,1.94,2.5,2.67,2.33,1.0,3.75,4.4,2.5,2.0,4.0,3.0,1,4,2,2,20,18-24,International Business and Management,1,0,0,True,1,False,False,False,0.20342205323193918,0,1
490,375,201,2,0,1,1,1,0,0,0,0,2.46,2.25,3.17,4.0,1.5,2.75,4.0,3.0,2.0,2.67,2.0,3,3,2,1,28,18-24,Mechatronic Systems Engineering,0,1,0,True,0,True,False,False,0.3659695817490494,1,0
491,379,201,2,0,1,2,0,0,0,1,0,2.69,2.25,3.33,3.0,2.5,2.75,2.6,3.5,2.0,3.33,4.0,4,4,2,1,27,18-24,Mechanical Engineering M. Sc.,0,0,0,True,0,True,False,False,0.12072243346007606,1,0
492,392,201,2,0,1,2,1,1,0,1,1,2.0,2.5,3.0,2.33,1.0,2.5,4.4,2.5,1.5,3.33,3.0,1,4,2,2,8,18-24,Communication and Information Engineering,0,0,0,True,1,False,False,False,0.2252851711026616,1,0
493,401,201,2,0,1,2,0,0,0,1,0,1.57,2.5,2.67,2.67,2.0,2.75,4.8,2.5,2.0,4.67,4.5,2,4,3,2,5,25-34,Biomaterials Science,1,0,0,True,1,False,False,False,0.12072243346007606,1,0
494,413,201,2,0,1,2,1,1,1,0,0,1.89,2.5,2.17,3.33,1.5,2.75,3.6,1.5,1.5,4.33,1.5,2,5,2,1,5,18-24,Biomaterials Science,0,0,0,True,0,True,False,False,0.241128010139417,1,0
495,428,201,2,0,1,2,0,0,0,0,0,2.31,3.25,3.0,4.33,2.0,3.75,5.0,3.5,1.5,2.0,3.5,1,5,2,2,3,18-24,Bioengineering,0,0,0,True,1,False,False,False,0.0,1,0
496,457,201,2,0,1,2,0,1,1,1,1,2.11,2.5,3.33,3.0,1.5,3.0,4.0,3.0,2.0,3.67,2.5,2,4,3,1,10,25-34,Economics and Finance,0,0,0,True,0,True,False,False,0.14211026615969582,0,1
497,464,201,2,0,1,2,0,1,0,0,0,2.2,2.75,2.83,2.67,1.5,3.0,4.2,3.0,1.5,3.67,3.0,3,4,2,1,20,18-24,International Business and Management,0,0,0,True,0,True,False,False,0.32414448669201523,0,1
498,467,201,2,0,1,2,0,0,0,1,0,2.37,2.25,3.17,2.0,3.0,3.25,3.2,3.0,2.0,2.67,3.0,4,4,2,2,17,18-24,Information and Communication Design,0,0,0,True,1,False,False,False,0.12072243346007606,0,1
499,483,201,2,0,1,2,0,0,0,0,0,1.57,2.25,2.5,3.0,1.0,3.75,5.0,2.5,2.0,4.67,4.0,2,3,2,2,14,18-24,Gender and Diversity,1,0,0,True,1,False,False,False,0.0,0,1
500,489,201,2,0,1,2,0,0,1,1,1,2.57,3.25,3.17,2.33,4.0,3.0,4.2,3.5,2.0,4.0,4.0,2,5,2,1,20,18-24,International Business and Management,1,0,0,True,0,True,False,False,0.0814321926489227,0,1
501,505,201,2,0,1,2,1,0,0,1,1,2.03,2.0,2.33,3.0,1.0,3.0,4.0,2.5,2.0,3.33,3.0,3,4,2,2,28,18-24,Mechatronic Systems Engineering,0,0,0,True,1,False,False,False,0.1923320659062104,1,0
502,507,201,2,0,1,2,1,1,0,0,0,2.51,4.0,4.17,3.33,3.5,3.5,3.8,2.0,2.5,4.67,3.0,3,5,3,1,1,25-34,Agribusiness,0,0,0,True,0,True,False,False,0.34505703422053235,1,0
503,525,201,2,0,1,2,0,1,0,0,1,1.71,2.5,2.67,3.0,1.0,3.5,5.0,3.0,2.0,4.67,2.5,1,4,3,2,20,25-34,International Business and Management,0,0,0,True,1,False,False,False,0.20722433460076045,0,1
504,544,201,2,0,1,2,0,0,0,1,0,2.14,3.0,3.17,3.0,1.5,3.25,4.8,3.5,1.5,3.0,3.0,3,5,2,2,22,18-24,International Relations,0,0,0,True,1,False,False,False,0.12072243346007606,0,1
505,551,201,2,0,1,1,0,1,1,0,0,2.94,2.5,3.17,3.0,4.0,3.5,3.2,2.0,3.5,3.67,3.5,2,4,2,2,19,18-24,International Business Administration,1,1,0,True,1,False,False,False,0.17870722433460076,0,1
506,573,201,2,0,1,2,0,0,0,0,0,2.43,2.75,3.5,3.33,2.0,3.75,4.0,2.5,2.0,3.33,2.0,3,4,2,1,28,18-24,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.0,1,0
507,578,201,2,0,1,2,1,0,0,1,0,1.94,2.25,2.5,3.0,1.5,3.75,4.4,5.0,1.5,4.0,3.5,2,5,2,2,32,18-24,Psychologie (Arbeits- und Organisationspsychologie),1,0,0,True,1,False,False,False,0.24334600760456274,0,1
508,593,201,2,0,1,2,0,1,0,0,0,1.8,2.25,2.83,3.67,1.0,2.25,4.8,3.5,1.0,4.67,4.5,2,5,2,2,20,18-24,International Business and Management,0,0,0,True,1,False,False,False,0.32414448669201523,0,1
509,601,201,2,0,1,2,0,0,0,0,0,1.71,2.0,3.17,2.67,1.0,3.0,4.8,4.5,1.0,3.67,3.5,2,4,2,2,22,18-24,International Relations,1,0,0,True,1,False,False,False,0.0,0,1
510,609,201,2,0,1,2,0,0,0,0,0,1.86,2.75,2.67,3.0,2.5,3.5,4.8,3.0,2.5,4.67,5.0,1,4,2,1,26,18-24,Mechanical Engineering B. Sc.,1,0,0,True,0,True,False,False,0.0,1,0
511,614,201,2,0,1,2,1,1,0,0,1,2.31,2.75,2.83,3.67,2.0,3.5,4.4,3.0,2.5,4.0,3.0,2,5,3,1,22,25-34,International Relations,1,0,0,True,0,True,False,False,0.26013941698352344,0,1
512,618,201,2,0,1,2,1,1,0,1,1,2.49,2.25,3.0,3.67,1.0,2.75,4.2,2.5,1.5,3.67,2.5,3,4,3,1,28,25-34,Mechatronic Systems Engineering,0,0,0,True,0,True,False,False,0.2252851711026616,1,0
513,622,201,2,0,1,2,0,0,0,1,0,1.66,2.25,2.67,2.67,1.5,2.25,5.0,3.5,1.5,4.0,3.0,1,5,2,1,26,18-24,Mechanical Engineering B. Sc.,0,0,0,True,0,True,False,False,0.12072243346007606,1,0
514,626,201,2,0,1,2,0,0,0,0,1,2.69,3.75,3.83,4.67,3.0,3.75,4.2,2.0,3.0,4.0,3.5,4,5,2,2,19,18-24,International Business Administration,1,0,0,True,1,False,False,False,0.09030418250950568,0,1
515,645,201,2,0,1,2,0,0,0,1,0,2.66,2.25,2.83,3.33,1.0,1.5,3.8,3.0,2.5,3.33,4.0,1,4,2,1,11,18-24,Electrical and Electronics Engineering,0,0,0,True,0,True,False,False,0.12072243346007606,1,0
516,648,201,2,0,1,2,0,0,0,0,0,2.26,2.25,3.0,1.67,1.5,3.25,3.4,2.5,2.5,4.0,3.0,3,3,3,2,21,25-34,International Management and Psychology,1,0,0,True,1,False,False,False,0.0,0,1
517,653,201,2,0,1,1,0,1,0,0,0,1.4,2.25,2.17,2.33,1.0,2.75,4.8,2.5,1.0,4.67,2.5,1,2,3,2,35,25-34,Sustainable Agriculture,1,1,0,True,1,False,False,False,0.32414448669201523,1,0
518,688,201,2,0,1,2,0,0,0,0,0,2.6,2.75,3.17,4.0,2.5,2.75,3.6,3.0,2.0,3.33,3.0,3,4,3,3,3,25-34,Bioengineering,0,0,0,True,0,False,False,True,0.0,1,0
519,692,201,2,0,1,1,0,0,1,0,1,2.6,3.25,2.67,2.33,2.5,2.25,4.0,4.0,2.5,3.67,3.0,2,5,2,1,29,18-24,Medieninformatik,1,1,0,True,0,True,False,False,0.061787072243345995,1,0
520,713,201,2,0,1,2,1,0,0,0,0,1.97,1.75,3.17,3.0,1.5,3.5,4.2,3.0,2.0,3.33,4.5,4,5,2,1,22,18-24,International Relations,0,0,0,True,0,True,False,False,0.3659695817490494,0,1
521,732,201,2,0,1,2,0,1,0,0,1,1.66,2.5,2.33,3.0,1.0,3.75,4.8,2.5,2.0,4.67,4.0,1,4,3,2,20,25-34,International Business and Management,1,0,0,True,1,False,False,False,0.20722433460076045,0,1
522,735,201,2,0,1,1,0,1,0,0,1,2.34,2.75,3.17,3.33,1.5,3.25,4.2,3.0,2.0,3.33,4.0,1,4,2,1,31,18-24,Nachhaltiger Tourismus,1,1,0,True,0,True,False,False,0.20722433460076045,0,1
523,755,201,2,0,1,1,1,1,0,0,0,2.06,2.5,3.17,2.33,3.0,1.5,3.4,3.0,2.0,3.0,3.0,3,3,2,1,13,18-24,Environment and Energy,0,1,0,True,0,True,False,False,0.34505703422053235,1,0
524,765,201,2,0,1,1,0,1,0,0,0,1.91,2.5,2.33,3.0,1.0,2.5,4.0,3.5,1.5,3.0,3.0,3,4,2,2,3,18-24,Bioengineering,1,1,0,True,1,False,False,False,0.32414448669201523,1,0
525,777,201,2,0,1,2,0,1,1,1,0,2.23,2.25,2.5,3.33,2.5,3.75,3.8,3.0,1.5,3.33,4.0,1,5,2,1,16,18-24,Industrial Engineering,0,0,0,True,0,True,False,False,0.15937896070975918,1,0
